111 	0	9667781 	1
111 	0	9669700 	1
111 	0	9681800 	1
111 	0	9682448 	1
111 	0	9694270 	1
111 	0	9694662 	1
111 	0	9710033 	1
111 	0	9769654 	1
111 	0	9786248 	1
111 	0	9789072 	1
111 	0	9797009 	1
111 	0	9811348 	1
111 	0	9813003 	1
111 	0	9818868 	1
111 	0	9864731 	1
112 	0	10193509 	1
112 	0	10213160 	1
112 	0	10376389 	1
112 	0	10390166 	1
112 	0	10970054 	1
112 	0	11125142 	1
112 	0	11381808 	1
112 	0	11416950 	1
112 	0	12161276 	1
112 	0	12634421 	1
112 	0	12809979 	1
113 	0	10526212 	1
113 	0	10794173 	1
113 	0	10880451 	1
113 	0	10880470 	1
113 	0	10924462 	1
113 	0	11406273 	1
113 	0	11460167 	1
113 	0	11504715 	1
113 	0	11522817 	1
113 	0	11917106 	1
113 	0	14562038 	1
113 	0	7837983 	1
113 	0	9653450 	1
113 	0	9705497 	1
114 	0	10021369 	1
114 	0	10051640 	1
114 	0	10071236 	1
114 	0	10074927 	1
114 	0	10077062 	1
114 	0	10090594 	1
114 	0	10096563 	1
114 	0	10183351 	1
114 	0	10192393 	1
114 	0	10193934 	1
114 	0	10201372 	1
114 	0	10205190 	1
114 	0	10205208 	1
114 	0	10213492 	1
114 	0	10223208 	1
114 	0	10226605 	1
114 	0	10318916 	1
114 	0	10332831 	1
114 	0	10339655 	1
114 	0	10343885 	1
114 	0	10347231 	1
114 	0	10359135 	1
114 	0	10359544 	1
114 	0	10362808 	1
114 	0	10370594 	1
114 	0	10392898 	1
114 	0	10398435 	1
114 	0	10416591 	1
114 	0	10485458 	1
114 	0	10490837 	1
114 	0	10494086 	1
114 	0	10498885 	1
114 	0	10502323 	1
114 	0	10507776 	1
114 	0	10508699 	1
114 	0	10523691 	1
114 	0	10523845 	1
114 	0	10526234 	1
114 	0	10544223 	1
114 	0	10545697 	1
114 	0	10545699 	1
114 	0	10547075 	1
114 	0	10598803 	1
114 	0	10630180 	1
114 	0	10668214 	1
114 	0	10694935 	1
114 	0	10699167 	1
114 	0	10700176 	1
114 	0	10709671 	1
114 	0	10713886 	1
114 	0	10717531 	1
114 	0	10720759 	1
114 	0	10722668 	1
114 	0	10737725 	1
114 	0	10737795 	1
114 	0	10749138 	1
114 	0	10755401 	1
114 	0	10756345 	1
114 	0	10766173 	1
114 	0	10783313 	1
114 	0	10783317 	1
114 	0	10784639 	1
114 	0	10805953 	1
114 	0	10837025 	1
114 	0	10851078 	1
114 	0	10854222 	1
114 	0	10870965 	1
114 	0	10874009 	1
114 	0	10882859 	1
114 	0	10910042 	1
114 	0	10920985 	1
114 	0	10921028 	1
114 	0	10924409 	1
114 	0	10936679 	1
114 	0	10951570 	1
114 	0	10951583 	1
114 	0	10953028 	1
114 	0	10969779 	1
114 	0	10980707 	1
114 	0	11008233 	1
114 	0	11016626 	1
114 	0	11016642 	1
114 	0	11040191 	1
114 	0	11060332 	1
114 	0	11062151 	1
114 	0	11072519 	1
114 	0	11076880 	1
114 	0	11099951 	1
114 	0	11135372 	1
114 	0	11157977 	1
114 	0	11166179 	1
114 	0	11211307 	1
114 	0	11212250 	1
114 	0	11217438 	1
114 	0	11221825 	1
114 	0	11221869 	1
114 	0	11226285 	1
114 	0	11237529 	1
114 	0	11244511 	1
114 	0	11245490 	1
114 	0	11247895 	1
114 	0	11257105 	1
114 	0	11263856 	1
114 	0	11279192 	1
114 	0	11283619 	1
114 	0	11317365 	1
114 	0	11339660 	1
114 	0	11350874 	1
114 	0	11389074 	1
114 	0	11431334 	1
114 	0	11454737 	1
114 	0	11469677 	1
114 	0	11506490 	1
114 	0	11521200 	1
114 	0	11522655 	1
114 	0	11535846 	1
114 	0	11551102 	1
114 	0	11552476 	1
114 	0	11559543 	1
114 	0	11559569 	1
114 	0	11585828 	1
114 	0	11592095 	1
114 	0	11606402 	1
114 	0	11668620 	1
114 	0	11676549 	1
114 	0	11687966 	1
114 	0	11707154 	1
114 	0	11731419 	1
114 	0	11751382 	1
114 	0	11786778 	1
114 	0	11821507 	1
114 	0	11839722 	1
114 	0	11867715 	1
114 	0	11876551 	1
114 	0	11931531 	1
114 	0	11933206 	1
114 	0	11972058 	1
114 	0	11978510 	1
114 	0	11982260 	1
114 	0	11986304 	1
114 	0	11987643 	1
114 	0	11988767 	1
114 	0	12000364 	1
114 	0	12007223 	1
114 	0	12010888 	1
114 	0	12036944 	1
114 	0	12049812 	1
114 	0	12057910 	1
114 	0	12059991 	1
114 	0	12060718 	1
114 	0	12068273 	1
114 	0	12093899 	1
114 	0	12096341 	1
114 	0	12098745 	1
114 	0	12145848 	1
114 	0	12148579 	1
114 	0	12172928 	1
114 	0	12174376 	1
114 	0	12210035 	1
114 	0	12210511 	1
114 	0	12353948 	1
114 	0	12370429 	1
114 	0	12372335 	1
114 	0	12387883 	1
114 	0	12394442 	1
114 	0	12414619 	1
114 	0	12421723 	1
114 	0	12438216 	1
114 	0	12438280 	1
114 	0	12458338 	1
114 	0	12510461 	1
114 	0	12527714 	1
114 	0	12581900 	1
114 	0	12584179 	1
114 	0	12585356 	1
114 	0	12598901 	1
114 	0	12606575 	1
114 	0	12629511 	1
114 	0	12647217 	1
114 	0	12655564 	1
114 	0	12663519 	1
114 	0	12710680 	1
114 	0	12728797 	1
114 	0	12731412 	1
114 	0	12740349 	1
114 	0	12761718 	1
114 	0	12774245 	1
114 	0	12782759 	1
114 	0	12810642 	1
114 	0	12810952 	1
114 	0	12822869 	1
114 	0	12894596 	1
114 	0	12907606 	1
114 	0	12941845 	1
114 	0	12970888 	1
114 	0	13130079 	1
114 	0	1364464 	1
114 	0	14555707 	1
114 	0	14574009 	1
114 	0	14578176 	1
114 	0	7487082 	1
114 	0	7524601 	1
114 	0	7546616 	1
114 	0	7559732 	1
114 	0	7563143 	1
114 	0	7571988 	1
114 	0	7585508 	1
114 	0	7586174 	1
114 	0	7598472 	1
114 	0	7606712 	1
114 	0	7669739 	1
114 	0	7675542 	1
114 	0	7708772 	1
114 	0	7737606 	1
114 	0	7743497 	1
114 	0	7747022 	1
114 	0	7753564 	1
114 	0	7753829 	1
114 	0	7783562 	1
114 	0	7796392 	1
114 	0	7806582 	1
114 	0	7833149 	1
114 	0	7833931 	1
114 	0	7833936 	1
114 	0	7840521 	1
114 	0	7866403 	1
114 	0	7882361 	1
114 	0	7887918 	1
114 	0	7903889 	1
114 	0	7906810 	1
114 	0	7923190 	1
114 	0	7927902 	1
114 	0	7927905 	1
114 	0	7949587 	1
114 	0	7954428 	1
114 	0	7970729 	1
114 	0	7977449 	1
114 	0	7987441 	1
114 	0	7994644 	1
114 	0	8012980 	1
114 	0	8033082 	1
114 	0	8033083 	1
114 	0	8071957 	1
114 	0	8074838 	1
114 	0	8090754 	1
114 	0	8109990 	1
114 	0	8111410 	1
114 	0	8118461 	1
114 	0	8125478 	1
114 	0	8132740 	1
114 	0	8134731 	1
114 	0	8162022 	1
114 	0	8162051 	1
114 	0	8187091 	1
114 	0	8194700 	1
114 	0	8242607 	1
114 	0	8247073 	1
114 	0	8247079 	1
114 	0	8248216 	1
114 	0	8252630 	1
114 	0	8259518 	1
114 	0	8259519 	1
114 	0	8276387 	1
114 	0	8288078 	1
114 	0	8289454 	1
114 	0	8522331 	1
114 	0	8532859 	1
114 	0	8537055 	1
114 	0	8538035 	1
114 	0	8566954 	1
114 	0	8576285 	1
114 	0	8593545 	1
114 	0	8594558 	1
114 	0	8607008 	1
114 	0	8608492 	1
114 	0	8616874 	1
114 	0	8625064 	1
114 	0	8625067 	1
114 	0	8629105 	1
114 	0	8638126 	1
114 	0	8655134 	1
114 	0	8674041 	1
114 	0	8686208 	1
114 	0	8690195 	1
114 	0	8698812 	1
114 	0	8707116 	1
114 	0	8718526 	1
114 	0	8727369 	1
114 	0	8755583 	1
114 	0	8776001 	1
114 	0	8799152 	1
114 	0	8834176 	1
114 	0	8835324 	1
114 	0	8851769 	1
114 	0	8903598 	1
114 	0	8910893 	1
114 	0	8920656 	1
114 	0	8931709 	1
114 	0	8945508 	1
114 	0	8956794 	1
114 	0	8977766 	1
114 	0	8990193 	1
114 	0	9012588 	1
114 	0	9015311 	1
114 	0	9060821 	1
114 	0	9060832 	1
114 	0	9061293 	1
114 	0	9062998 	1
114 	0	9065401 	1
114 	0	9065402 	1
114 	0	9083931 	1
114 	0	9092316 	1
114 	0	9096341 	1
114 	0	9119305 	1
114 	0	9135000 	1
114 	0	9140167 	1
114 	0	9156280 	1
114 	0	9196022 	1
114 	0	9203511 	1
114 	0	9207294 	1
114 	0	9220497 	1
114 	0	9235686 	1
114 	0	9242220 	1
114 	0	9276697 	1
114 	0	9286476 	1
114 	0	9288102 	1
114 	0	9296069 	1
114 	0	9297236 	1
114 	0	9298819 	1
114 	0	9311916 	1
114 	0	9352838 	1
114 	0	9382065 	1
114 	0	9387290 	1
114 	0	9388195 	1
114 	0	9399850 	1
114 	0	9407954 	1
114 	0	9411670 	1
114 	0	9428907 	1
114 	0	9433483 	1
114 	0	9438104 	1
114 	0	9445111 	1
114 	0	9450492 	1
114 	0	9452119 	1
114 	0	9476377 	1
114 	0	9482574 	1
114 	0	9515784 	1
114 	0	9515794 	1
114 	0	9536987 	1
114 	0	9566701 	1
114 	0	9576568 	1
114 	0	9580364 	1
114 	0	9585611 	1
114 	0	9595262 	1
114 	0	9603437 	1
114 	0	9649126 	1
114 	0	9654054 	1
114 	0	9660607 	1
114 	0	9684289 	1
114 	0	9705533 	1
114 	0	9706142 	1
114 	0	9724749 	1
114 	0	9724771 	1
114 	0	9724789 	1
114 	0	9731892 	1
114 	0	9751604 	1
114 	0	9771477 	1
114 	0	9772395 	1
114 	0	9793501 	1
114 	0	9824350 	1
114 	0	9843214 	1
114 	0	9865728 	1
114 	0	9869602 	1
114 	0	9869603 	1
114 	0	9869620 	1
114 	0	9919881 	1
114 	0	9927046 	1
114 	0	9950360 	1
114 	0	9951419 	1
114 	0	9973276 	1
115 	0	10216261 	1
115 	0	10826990 	1
115 	0	11553630 	1
115 	0	12564761 	1
115 	0	12657434 	1
115 	0	13678671 	1
115 	0	7553599 	1
115 	0	8835782 	1
115 	0	8883941 	1
115 	0	8923536 	1
115 	0	8994186 	1
115 	0	9092472 	1
115 	0	9300660 	1
115 	0	9395454 	1
115 	0	9592180 	1
116 	0	10026153 	1
116 	0	10207053 	1
116 	0	10229198 	1
116 	0	10401676 	1
116 	0	10427145 	1
116 	0	10430101 	1
116 	0	10435587 	1
116 	0	10438568 	1
116 	0	10459850 	1
116 	0	10669726 	1
116 	0	10674396 	1
116 	0	10676665 	1
116 	0	10720068 	1
116 	0	10766344 	1
116 	0	10791772 	1
116 	0	10851068 	1
116 	0	10919668 	1
116 	0	10950308 	1
116 	0	10985759 	1
116 	0	11005099 	1
116 	0	11102895 	1
116 	0	11149601 	1
116 	0	11212254 	1
116 	0	11245436 	1
116 	0	11376126 	1
116 	0	11384880 	1
116 	0	11453542 	1
116 	0	11500939 	1
116 	0	11507082 	1
116 	0	11559546 	1
116 	0	11577168 	1
116 	0	11694888 	1
116 	0	11788654 	1
116 	0	11828267 	1
116 	0	11885994 	1
116 	0	11988840 	1
116 	0	12019176 	1
116 	0	12031683 	1
116 	0	12105987 	1
116 	0	12188907 	1
116 	0	12193537 	1
116 	0	12360481 	1
116 	0	12374697 	1
116 	0	12379772 	1
116 	0	12414625 	1
116 	0	12438247 	1
116 	0	12447687 	1
116 	0	12489029 	1
116 	0	12543777 	1
116 	0	12566306 	1
116 	0	12641820 	1
116 	0	12746329 	1
116 	0	12767520 	1
116 	0	12888657 	1
116 	0	12890810 	1
116 	0	12937141 	1
116 	0	12941837 	1
116 	0	14520693 	1
116 	0	14534541 	1
116 	0	7529048 	1
116 	0	7624149 	1
116 	0	7664648 	1
116 	0	7743492 	1
116 	0	8145772 	1
116 	0	8286193 	1
116 	0	8595162 	1
116 	0	8607861 	1
116 	0	8626706 	1
116 	0	8665514 	1
116 	0	8692980 	1
116 	0	8710868 	1
116 	0	8833657 	1
116 	0	9056422 	1
116 	0	9205064 	1
116 	0	9311601 	1
116 	0	9342439 	1
116 	0	9394418 	1
116 	0	9413807 	1
116 	0	9515800 	1
116 	0	9516080 	1
116 	0	9545345 	1
116 	0	9699666 	1
116 	0	9766646 	1
116 	0	9815544 	1
116 	0	9815941 	1
116 	0	9850076 	1
117 	0	10022033 	1
117 	0	10026381 	1
117 	0	10027417 	1
117 	0	10027549 	1
117 	0	10027555 	1
117 	0	10066860 	1
117 	0	10071711 	1
117 	0	10071712 	1
117 	0	10076900 	1
117 	0	10079115 	1
117 	0	10079962 	1
117 	0	10088051 	1
117 	0	10089003 	1
117 	0	10190327 	1
117 	0	10192209 	1
117 	0	10194255 	1
117 	0	10207721 	1
117 	0	10208564 	1
117 	0	10212558 	1
117 	0	10213152 	1
117 	0	10231806 	1
117 	0	10320795 	1
117 	0	10322238 	1
117 	0	10325447 	1
117 	0	10329743 	1
117 	0	10338292 	1
117 	0	10349334 	1
117 	0	10352866 	1
117 	0	10362893 	1
117 	0	10364640 	1
117 	0	10364641 	1
117 	0	10366621 	1
117 	0	10367700 	1
117 	0	10369830 	1
117 	0	10372566 	1
117 	0	10381540 	1
117 	0	10399868 	1
117 	0	10400250 	1
117 	0	10401448 	1
117 	0	10402500 	1
117 	0	10403716 	1
117 	0	10408574 	1
117 	0	10420066 	1
117 	0	10431657 	1
117 	0	10436064 	1
117 	0	10448801 	1
117 	0	10483785 	1
117 	0	10487844 	1
117 	0	10488446 	1
117 	0	10502286 	1
117 	0	10507547 	1
117 	0	10525981 	1
117 	0	10528114 	1
117 	0	10534156 	1
117 	0	10534164 	1
117 	0	10559556 	1
117 	0	10559559 	1
117 	0	10563653 	1
117 	0	10570509 	1
117 	0	10582625 	1
117 	0	10601411 	1
117 	0	10604440 	1
117 	0	10604441 	1
117 	0	10609670 	1
117 	0	10611368 	1
117 	0	10624576 	1
117 	0	10626834 	1
117 	0	10637934 	1
117 	0	10638195 	1
117 	0	10643890 	1
117 	0	10656299 	1
117 	0	10668702 	1
117 	0	10668703 	1
117 	0	10671320 	1
117 	0	10679292 	1
117 	0	10682216 	1
117 	0	10694577 	1
117 	0	10705163 	1
117 	0	10713392 	1
117 	0	10738542 	1
117 	0	10744589 	1
117 	0	10772123 	1
117 	0	10775535 	1
117 	0	10775884 	1
117 	0	10785619 	1
117 	0	10797593 	1
117 	0	10801051 	1
117 	0	10806314 	1
117 	0	10815129 	1
117 	0	10816430 	1
117 	0	10818499 	1
117 	0	10818505 	1
117 	0	10818507 	1
117 	0	10818510 	1
117 	0	10818513 	1
117 	0	10840275 	1
117 	0	10852539 	1
117 	0	10854569 	1
117 	0	10854768 	1
117 	0	10860300 	1
117 	0	10867209 	1
117 	0	10867214 	1
117 	0	10867779 	1
117 	0	10867785 	1
117 	0	10873585 	1
117 	0	10880397 	1
117 	0	10885540 	1
117 	0	10899434 	1
117 	0	10910416 	1
117 	0	10910426 	1
117 	0	10912224 	1
117 	0	10934557 	1
117 	0	10935434 	1
117 	0	10936877 	1
117 	0	10936880 	1
117 	0	10936881 	1
117 	0	10936884 	1
117 	0	10936886 	1
117 	0	10939571 	1
117 	0	10940674 	1
117 	0	10944562 	1
117 	0	10947802 	1
117 	0	10952022 	1
117 	0	10961427 	1
117 	0	10980578 	1
117 	0	10998553 	1
117 	0	11005255 	1
117 	0	11015454 	1
117 	0	11017931 	1
117 	0	11032626 	1
117 	0	11060007 	1
117 	0	11070505 	1
117 	0	11071064 	1
117 	0	11076057 	1
117 	0	11095526 	1
117 	0	11099722 	1
117 	0	11113217 	1
117 	0	11122949 	1
117 	0	11125748 	1
117 	0	11157409 	1
117 	0	11161595 	1
117 	0	11166730 	1
117 	0	11172628 	1
117 	0	11173875 	1
117 	0	11173876 	1
117 	0	11173882 	1
117 	0	11182472 	1
117 	0	11193807 	1
117 	0	11193808 	1
117 	0	11212354 	1
117 	0	11216203 	1
117 	0	11240021 	1
117 	0	11248079 	1
117 	0	11273064 	1
117 	0	11281316 	1
117 	0	11285089 	1
117 	0	11299424 	1
117 	0	11302074 	1
117 	0	11305015 	1
117 	0	11305869 	1
117 	0	11312553 	1
117 	0	11315514 	1
117 	0	11325345 	1
117 	0	11327877 	1
117 	0	11336076 	1
117 	0	11338204 	1
117 	0	11343837 	1
117 	0	11354629 	1
117 	0	11378846 	1
117 	0	11416775 	1
117 	0	11421127 	1
117 	0	11425005 	1
117 	0	11425936 	1
117 	0	11444802 	1
117 	0	11445269 	1
117 	0	11447826 	1
117 	0	11447827 	1
117 	0	11447828 	1
117 	0	11470958 	1
117 	0	11476599 	1
117 	0	11487050 	1
117 	0	11493026 	1
117 	0	11501342 	1
117 	0	11513353 	1
117 	0	11516561 	1
117 	0	11531831 	1
117 	0	11535112 	1
117 	0	11553277 	1
117 	0	11558492 	1
117 	0	11589913 	1
117 	0	11591456 	1
117 	0	11596149 	1
117 	0	11673588 	1
117 	0	11673590 	1
117 	0	11676291 	1
117 	0	11683989 	1
117 	0	11684904 	1
117 	0	11701639 	1
117 	0	11702052 	1
117 	0	11715112 	1
117 	0	11715411 	1
117 	0	11723294 	1
117 	0	11743951 	1
117 	0	11755000 	1
117 	0	11755017 	1
117 	0	11769724 	1
117 	0	11770221 	1
117 	0	11774713 	1
117 	0	11774719 	1
117 	0	11775232 	1
117 	0	11790235 	1
117 	0	11804704 	1
117 	0	11816786 	1
117 	0	11816788 	1
117 	0	11835377 	1
117 	0	11840304 	1
117 	0	11844476 	1
117 	0	11860878 	1
117 	0	11889238 	1
117 	0	11893834 	1
117 	0	11898555 	1
117 	0	11920850 	1
117 	0	11930145 	1
117 	0	11936239 	1
117 	0	11936240 	1
117 	0	11950276 	1
117 	0	11980062 	1
117 	0	12007670 	1
117 	0	12015813 	1
117 	0	12053131 	1
117 	0	12067484 	1
117 	0	12067591 	1
117 	0	12095653 	1
117 	0	12105308 	1
117 	0	12111863 	1
117 	0	12116196 	1
117 	0	12123862 	1
117 	0	12135350 	1
117 	0	12145452 	1
117 	0	12160362 	1
117 	0	12167762 	1
117 	0	12169205 	1
117 	0	12192621 	1
117 	0	12205106 	1
117 	0	12214015 	1
117 	0	12226532 	1
117 	0	12226533 	1
117 	0	12226534 	1
117 	0	12232782 	1
117 	0	12355988 	1
117 	0	12379263 	1
117 	0	12384789 	1
117 	0	12392781 	1
117 	0	12393935 	1
117 	0	12399018 	1
117 	0	12411763 	1
117 	0	12413003 	1
117 	0	12419536 	1
117 	0	12451108 	1
117 	0	12471457 	1
117 	0	12475089 	1
117 	0	12486146 	1
117 	0	12490540 	1
117 	0	12495082 	1
117 	0	12507910 	1
117 	0	12507914 	1
117 	0	12533085 	1
117 	0	12536572 	1
117 	0	12552038 	1
117 	0	12556576 	1
117 	0	12559836 	1
117 	0	12566177 	1
117 	0	12580698 	1
117 	0	12582468 	1
117 	0	12584430 	1
117 	0	12609489 	1
117 	0	12614323 	1
117 	0	12614344 	1
117 	0	12618306 	1
117 	0	12629906 	1
117 	0	12657895 	1
117 	0	12658281 	1
117 	0	12676346 	1
117 	0	12714797 	1
117 	0	12755040 	1
117 	0	12787320 	1
117 	0	12788204 	1
117 	0	12806589 	1
117 	0	12809979 	1
117 	0	12811635 	1
117 	0	12856536 	1
117 	0	12864777 	1
117 	0	12873803 	1
117 	0	12928512 	1
117 	0	12928915 	1
117 	0	12930057 	1
117 	0	12935416 	1
117 	0	12946703 	1
117 	0	12951193 	1
117 	0	12957508 	1
117 	0	12962909 	1
117 	0	14501016 	1
117 	0	14501024 	1
117 	0	7473659 	1
117 	0	7478253 	1
117 	0	7481373 	1
117 	0	7485228 	1
117 	0	7486872 	1
117 	0	7532337 	1
117 	0	7534068 	1
117 	0	7540552 	1
117 	0	7550352 	1
117 	0	7566000 	1
117 	0	7574468 	1
117 	0	7579137 	1
117 	0	7582040 	1
117 	0	7585009 	1
117 	0	7595656 	1
117 	0	7603172 	1
117 	0	7611715 	1
117 	0	7615568 	1
117 	0	7617191 	1
117 	0	7619017 	1
117 	0	7619525 	1
117 	0	7639323 	1
117 	0	7644022 	1
117 	0	7646655 	1
117 	0	7654070 	1
117 	0	7654074 	1
117 	0	7664194 	1
117 	0	7668835 	1
117 	0	7670501 	1
117 	0	7672107 	1
117 	0	7675243 	1
117 	0	7676127 	1
117 	0	7695621 	1
117 	0	7696597 	1
117 	0	7696609 	1
117 	0	7700274 	1
117 	0	7700444 	1
117 	0	7710373 	1
117 	0	7713402 	1
117 	0	7715296 	1
117 	0	7724603 	1
117 	0	7728146 	1
117 	0	7729825 	1
117 	0	7738980 	1
117 	0	7740560 	1
117 	0	7746463 	1
117 	0	7751846 	1
117 	0	7755355 	1
117 	0	7761390 	1
117 	0	7763336 	1
117 	0	7765750 	1
117 	0	7770005 	1
117 	0	7773573 	1
117 	0	7783869 	1
117 	0	7810590 	1
117 	0	7814023 	1
117 	0	7815043 	1
117 	0	7816154 	1
117 	0	7818244 	1
117 	0	7818703 	1
117 	0	7821387 	1
117 	0	7823376 	1
117 	0	7824157 	1
117 	0	7841371 	1
117 	0	7847069 	1
117 	0	7847867 	1
117 	0	7849527 	1
117 	0	7853720 	1
117 	0	7884953 	1
117 	0	7891871 	1
117 	0	7891887 	1
117 	0	7891889 	1
117 	0	7910910 	1
117 	0	7914580 	1
117 	0	7920638 	1
117 	0	7922348 	1
117 	0	7936253 	1
117 	0	7937774 	1
117 	0	7944299 	1
117 	0	7944308 	1
117 	0	7951679 	1
117 	0	7964823 	1
117 	0	7968026 	1
117 	0	7969418 	1
117 	0	7969426 	1
117 	0	7970208 	1
117 	0	7970234 	1
117 	0	7972031 	1
117 	0	7977635 	1
117 	0	7992850 	1
117 	0	8014966 	1
117 	0	8024269 	1
117 	0	8035940 	1
117 	0	8039724 	1
117 	0	8040342 	1
117 	0	8042921 	1
117 	0	8044413 	1
117 	0	8047277 	1
117 	0	8047278 	1
117 	0	8050887 	1
117 	0	8058160 	1
117 	0	8069300 	1
117 	0	8070517 	1
117 	0	8075630 	1
117 	0	8075646 	1
117 	0	8076181 	1
117 	0	8082773 	1
117 	0	8083685 	1
117 	0	8086986 	1
117 	0	8089103 	1
117 	0	8123007 	1
117 	0	8128315 	1
117 	0	8128960 	1
117 	0	8128961 	1
117 	0	8154882 	1
117 	0	8158809 	1
117 	0	8161573 	1
117 	0	8171342 	1
117 	0	8172944 	1
117 	0	8183036 	1
117 	0	8185566 	1
117 	0	8203459 	1
117 	0	8273205 	1
117 	0	8290946 	1
117 	0	8309587 	1
117 	0	8309588 	1
117 	0	8313935 	1
117 	0	8525796 	1
117 	0	8527231 	1
117 	0	8530010 	1
117 	0	8544551 	1
117 	0	8544899 	1
117 	0	8546162 	1
117 	0	8554056 	1
117 	0	8557181 	1
117 	0	8559364 	1
117 	0	8572669 	1
117 	0	8596269 	1
117 	0	8596645 	1
117 	0	8614504 	1
117 	0	8618881 	1
117 	0	8619535 	1
117 	0	8624076 	1
117 	0	8624078 	1
117 	0	8624079 	1
117 	0	8624080 	1
117 	0	8624095 	1
117 	0	8624096 	1
117 	0	8624097 	1
117 	0	8624098 	1
117 	0	8624107 	1
117 	0	8631862 	1
117 	0	8632166 	1
117 	0	8644717 	1
117 	0	8644745 	1
117 	0	8648331 	1
117 	0	8651641 	1
117 	0	8652146 	1
117 	0	8669075 	1
117 	0	8669492 	1
117 	0	8679539 	1
117 	0	8682647 	1
117 	0	8692753 	1
117 	0	8702415 	1
117 	0	8725748 	1
117 	0	8726148 	1
117 	0	8726460 	1
117 	0	8731381 	1
117 	0	8740984 	1
117 	0	8741132 	1
117 	0	8741397 	1
117 	0	8751868 	1
117 	0	8756999 	1
117 	0	8757051 	1
117 	0	8761956 	1
117 	0	8773610 	1
117 	0	8774959 	1
117 	0	8782820 	1
117 	0	8786396 	1
117 	0	8786409 	1
117 	0	8786847 	1
117 	0	8791246 	1
117 	0	8797010 	1
117 	0	8803820 	1
117 	0	8804040 	1
117 	0	8804993 	1
117 	0	8813351 	1
117 	0	8815160 	1
117 	0	8820179 	1
117 	0	8823200 	1
117 	0	8825894 	1
117 	0	8825898 	1
117 	0	8826994 	1
117 	0	8829725 	1
117 	0	8830309 	1
117 	0	8830319 	1
117 	0	8832646 	1
117 	0	8833436 	1
117 	0	8841664 	1
117 	0	8841967 	1
117 	0	8843827 	1
117 	0	8843828 	1
117 	0	8846238 	1
117 	0	8848271 	1
117 	0	8848934 	1
117 	0	8854306 	1
117 	0	8858183 	1
117 	0	8859062 	1
117 	0	8867021 	1
117 	0	8867586 	1
117 	0	8872415 	1
117 	0	8875468 	1
117 	0	8878109 	1
117 	0	8890772 	1
117 	0	8890929 	1
117 	0	8891070 	1
117 	0	8899655 	1
117 	0	8905608 	1
117 	0	8912482 	1
117 	0	8937829 	1
117 	0	8938267 	1
117 	0	8940032 	1
117 	0	8940294 	1
117 	0	8947284 	1
117 	0	8961669 	1
117 	0	8971103 	1
117 	0	8983040 	1
117 	0	8987775 	1
117 	0	8993478 	1
117 	0	8993479 	1
117 	0	8993481 	1
117 	0	8993489 	1
117 	0	9003062 	1
117 	0	9003488 	1
117 	0	9008509 	1
117 	0	9012418 	1
117 	0	9017530 	1
117 	0	9017975 	1
117 	0	9018389 	1
117 	0	9030704 	1
117 	0	9040748 	1
117 	0	9041854 	1
117 	0	9048987 	1
117 	0	9052714 	1
117 	0	9058415 	1
117 	0	9066363 	1
117 	0	9067471 	1
117 	0	9070638 	1
117 	0	9073026 	1
117 	0	9074395 	1
117 	0	9083560 	1
117 	0	9086466 	1
117 	0	9098525 	1
117 	0	9100668 	1
117 	0	9102150 	1
117 	0	9113034 	1
117 	0	9129722 	1
117 	0	9129962 	1
117 	0	9130294 	1
117 	0	9137113 	1
117 	0	9143266 	1
117 	0	9147408 	1
117 	0	9147873 	1
117 	0	9153523 	1
117 	0	9153535 	1
117 	0	9153643 	1
117 	0	9175590 	1
117 	0	9181358 	1
117 	0	9184634 	1
117 	0	9211985 	1
117 	0	9213859 	1
117 	0	9218507 	1
117 	0	9221969 	1
117 	0	9221977 	1
117 	0	9222170 	1
117 	0	9224643 	1
117 	0	9225693 	1
117 	0	9258912 	1
117 	0	9265639 	1
117 	0	9280167 	1
117 	0	9280168 	1
117 	0	9285479 	1
117 	0	9290497 	1
117 	0	9292886 	1
117 	0	9295092 	1
117 	0	9298817 	1
117 	0	9300650 	1
117 	0	9302273 	1
117 	0	9305342 	1
117 	0	9307253 	1
117 	0	9307262 	1
117 	0	9307578 	1
117 	0	9316155 	1
117 	0	9325076 	1
117 	0	9327086 	1
117 	0	9328480 	1
117 	0	9329686 	1
117 	0	9329691 	1
117 	0	9329722 	1
117 	0	9339270 	1
117 	0	9340870 	1
117 	0	9341576 	1
117 	0	9343467 	1
117 	0	9369084 	1
117 	0	9369317 	1
117 	0	9370233 	1
117 	0	9382479 	1
117 	0	9386771 	1
117 	0	9411578 	1
117 	0	9424665 	1
117 	0	9425904 	1
117 	0	9436725 	1
117 	0	9454617 	1
117 	0	9460714 	1
117 	0	9467014 	1
117 	0	9470130 	1
117 	0	9470136 	1
117 	0	9471175 	1
117 	0	9482248 	1
117 	0	9482249 	1
117 	0	9482681 	1
117 	0	9484359 	1
117 	0	9486746 	1
117 	0	9486747 	1
117 	0	9494696 	1
117 	0	9506546 	1
117 	0	9508150 	1
117 	0	9514597 	1
117 	0	9520001 	1
117 	0	9520006 	1
117 	0	9520135 	1
117 	0	9521254 	1
117 	0	9523562 	1
117 	0	9529753 	1
117 	0	9539408 	1
117 	0	9546293 	1
117 	0	9547165 	1
117 	0	9547235 	1
117 	0	9547474 	1
117 	0	9562467 	1
117 	0	9572586 	1
117 	0	9572591 	1
117 	0	9577654 	1
